engine_temp,oil_pressure,rpm,vibration,battery_voltage,mileage,failure
98.22544912103189,45.3010495374944,2352.4953431337967,0.21463468464373153,12.336693109669394,75885,0
77.79156350028978,53.79830019455539,3765.3625491085268,0.5138674323430696,13.492690197630147,46350,0
92.08863595004756,41.96207983589383,3413.557212598697,0.672508696923034,11.72348236108009,77179,0
70.40329876120225,37.45518187146251,2822.7893896383007,0.16100531229667747,11.798220685218169,159346,1
76.71813951101569,39.872128439040026,2982.1597730255576,0.6640464796611969,12.458108450055468,45013,0
91.96861235869123,31.15462047555441,2448.8915659396753,0.6634612407476652,13.62701905446056,39913,0
97.3846657999541,36.52643434455471,3163.807105921427,0.6908170204313256,12.398830546564957,45819,0
91.7136828118997,37.95358780943448,3612.702623584492,0.7436960429743373,12.40837737839536,82168,0
88.8435171761176,37.37955801032704,1707.2905700716217,0.9404027849319232,11.779044821944096,92680,1
86.98896304410711,40.76177436016861,3239.7181502698786,0.42878159027618895,12.972964792635189,94792,0
75.21478009632573,35.887900338089,3745.9478967637338,0.5219143160155716,12.976588127164677,195982,0
82.80155791605291,45.60515333662236,2667.9197688293043,0.4167123133503949,12.894537600699955,154557,0
85.39361229040213,40.00103532459099,3560.560489696467,0.5003953689511621,12.185389663576318,133932,1
100.57122226218915,39.953498394306926,5251.723555578043,0.8065746711272623,12.146646615813497,49875,1
93.43618289568461,38.36052641743541,2916.5257656104864,0.23099710321386624,11.853438874797515,145991,0
72.36959844637266,40.77595341929489,3314.645640004259,0.3277900655668849,12.541936250880466,73947,0
93.24083969394795,44.125491323338174,2409.554333070887,0.7754361873009123,11.95979633536075,9586,0
86.14917719583684,35.664348921445495,3145.0009300816405,0.704007301380418,11.911291747375355,51986,0
83.23077999694041,36.70941755462372,3368.217299985843,0.4273736706365844,12.288154641544661,89848,0
96.11676288840867,38.48136985611668,3155.8738722161106,0.670880400224144,12.255421912407892,23055,0
100.30999522495951,33.27064538263392,2184.2437442329147,0.5682431684984066,12.231010735589022,165962,1
99.31280119116198,35.90371070139251,3165.0894170603606,0.8000549218001975,12.73322229842013,194153,1
81.60782476777362,37.618895632276704,4169.756750974109,0.5149019187653545,12.539523901075139,28807,1
86.90787624148786,44.371945903563635,3358.908611611622,0.7051264227745164,12.355921984744441,47177,0
93.31263431403563,41.31280664500962,3769.589751257473,1.0284023820985242,12.59150646415574,68625,0
99.75545127122359,40.96794955683772,2810.390423989898,0.6196198310094932,12.004236479447684,145314,0
85.2082576215471,44.25448981083986,3599.9201915389685,0.5098656331589687,12.55263931195484,56317,0
88.14341023336183,39.31314105800302,3223.4142705732206,0.6444893970441958,12.575301246422317,171050,0
78.93665025993971,41.95232424964445,2239.2714162502143,0.426943828359223,11.748476570321259,16433,0
78.0379337591933,39.483891235337516,3254.8168038390995,0.9775935411049465,12.99784687718518,33282,1
98.12525822394198,41.32681174699814,2206.6426692477517,0.5360142075391963,12.059283147386502,76519,0
103.56240028570824,37.08620671194209,2493.6957800921664,0.4454133359548974,12.545154899603217,43578,0
89.27989878419666,27.805914208617857,3151.4626458338994,0.3328621989959928,13.082205870267636,130843,1
100.03532897892023,39.32860418906848,3237.795418704099,0.7194440383212877,12.962838378856935,108333,0
93.61636025047635,47.1137406804997,2048.6140279382967,0.6734374825655478,12.517166694284418,155205,0
83.54880245394875,44.631077011207964,3843.188616946301,0.40052912571718136,12.318750498558966,50317,0
93.61395605508415,44.82698742295585,3457.605022640378,0.6152902690244846,12.973755954287784,127878,0
105.38036566465969,46.18065360903109,2436.217251511293,0.19828880635742868,12.83734748890431,108745,1
89.64173960890048,40.44328795480719,1769.9321628406597,0.5369941150146312,12.190817489977935,129230,0
105.64643655814007,40.98657853702798,2884.076336734855,0.590551270415339,12.102553176499155,65950,1
63.80254895910255,36.91174052282825,2643.245028911072,0.8414659619118445,11.463822409152002,59612,1
98.21902504375224,38.41963571986475,3090.5123656424184,0.3458362394542621,12.577015920841793,64873,0
90.87047068238171,43.07885574885571,2709.506671075547,0.2443294742395351,12.4586511274908,115792,0
87.00992649534132,46.01942218584408,1394.0345114039922,0.32091440781499164,13.068095687321271,193074,0
90.91760776535503,39.302768621595,2689.3224493590733,0.232686299937016,12.679527546740184,183580,0
70.12431085399108,37.74905367574294,2755.5047111453496,0.7673314715517967,13.167114597086345,169451,0
87.80328112162488,40.002639794282985,3506.928819819247,0.8097278590048074,12.151317886041914,124814,0
93.57112571511746,43.00603374464558,2441.4402603111603,0.5640433155897657,13.06907516548381,15231,0
104.77894044741517,32.78072591933229,4342.939738698053,0.7442589891370296,12.235541810447673,87385,1
84.81729781726352,28.51909523431381,1470.6875594785943,0.526791676116047,12.888798030896137,41163,1
81.91506397106812,37.24731575254208,4048.9339982420997,0.4809776704598468,11.770620803734653,121880,0
84.98242956415463,33.89643787042921,2820.5448232975164,0.43339247618924764,12.617567649683094,162748,1
99.15402117702074,37.45929901176345,3687.667897874845,0.4379218017244869,11.507656029277046,87592,0
93.28751109659684,39.26109840591264,3063.8411872469865,0.19043968873819372,12.366431257029122,106564,0
84.70239796232961,37.733757954884936,3911.6444288203757,0.5528509527214678,12.720176996938957,55535,0
95.13267433113356,47.26233767235372,2690.110428357751,0.49193321795719125,12.239515724384452,110952,0
90.9707754934804,41.6337238230116,2121.1036598577502,0.6490721448155752,11.974781185622016,177182,0
99.68644990532889,41.50237179805414,4136.403429816851,0.5187046992877219,12.923059234647967,178050,0
82.97946906122648,43.11103572021701,2909.215483294287,0.4674592596861816,12.448268605076539,135824,0
86.72337853402232,34.30583441109616,3177.2467788993686,0.3257613939984738,12.255214676484664,24507,0
86.07891846867842,45.195558937101346,3987.801531235836,0.5144306473643523,12.520947960577137,124225,1
75.36485051867882,39.6211785673227,2174.435806324452,0.6476474461632324,13.818334570972794,110282,0
92.96120277064576,43.35240308620606,3476.392718111406,0.2713322017832278,13.076751424890771,172567,0
92.6105527217989,34.64071383479922,2528.0841948296875,0.5174947507361478,13.08128683409392,191958,1
90.05113456642461,32.23120616991968,2894.2645154845027,0.5466085903058968,12.717773159496183,70559,1
87.65412866624852,44.08944829012514,3057.823172307431,0.3563870432763471,12.583242636288574,982,0
75.84629257949585,41.882047630487584,1799.8225108424513,0.38242873901839997,11.301958855834792,129128,0
85.79354677234642,35.48974222821245,2376.930365743652,0.5461221697532429,12.160509826768434,147218,0
86.57285483473231,35.65168459362653,4080.8583139305115,0.2733157963414754,12.259712793398762,185915,0
81.9772273077838,45.62717392207385,3708.9529508678365,0.5699847430498786,11.562553967976234,76737,0
88.3871428833399,34.05294053566336,2949.888338138212,0.32092912526816,11.921292104892283,82446,0
94.04050856814538,48.21336476627982,3194.4987668103145,0.7125707386066433,11.509581764538684,88567,0
108.8618590121053,35.496896326760655,2764.6059954908337,0.96756554907766,12.480838082151314,23636,1
91.74577812831839,43.191959628041914,4085.266708662386,0.32784863965963607,12.909382985424408,82850,0
92.57550390722764,38.356907621255075,2839.717937764669,0.606841572474935,13.053387259312164,158404,0
89.25554084233833,43.01593715541171,3185.4736737078783,0.3546516190235961,12.70739223103962,182506,0
70.81228784700959,37.27942998942903,3916.8241153136523,0.7081908347595579,12.018301829400716,83866,0
89.73486124550783,39.186035469638526,2378.102812123275,0.24694831818295698,11.53396742074002,192343,0
90.60230209941027,40.20459587697861,4247.031347597515,0.5961173516855425,11.62156565029925,62726,0
114.63242112485287,34.98906272109264,1775.6308722052986,0.3254022066221295,11.865508711372751,80901,1
88.07639035218878,43.70412172710063,4303.713704890239,0.45860308218032625,12.055570150982163,141180,0
93.01547342333612,37.43393216764208,2701.8595328384204,0.2937949449705386,12.420125751004207,68896,0
89.65288230294756,38.85700042329991,2805.8410017397746,0.6644700941791507,11.992917890936516,173625,1
78.31321962380468,35.02825312695744,1487.9918630536456,0.3326039291120826,12.669487946834131,40880,0
101.4282281451502,27.188331706023448,2636.1642260978456,0.6103928518663655,12.383863248600264,52077,1
97.51933032686775,39.04486118699916,2168.154775178493,0.4311803943475334,12.505272855870512,3625,0
97.91031947043047,52.063077108064576,2513.882923701222,0.4771055256402274,13.070125276335602,38237,0
80.9061254520526,43.92302143949012,2890.1512273688963,0.5295511814800257,11.909884132899816,1223,0
104.02794310936099,39.903698101328025,3766.2332915783245,0.3476350656682302,12.709352289146183,190375,0
75.98148937207719,38.685545853958665,3166.0826811205006,0.5420734227081774,12.493013385761964,65197,0
95.8685709380027,40.11232946406023,3246.141322720891,0.8060669128708822,12.333256859515153,74693,1
111.90455625809979,42.73559557587605,2123.58448892355,0.34438104283345716,12.94262816043298,111555,1
80.09463674869312,34.09593592345578,2295.396728317816,0.734362028654769,12.939507077278504,37760,1
84.33702270397228,45.57160847334436,4438.980014681049,0.7996195266975569,12.026754602005786,110174,0
90.99651365087641,43.57690657720622,2411.8391721894027,0.3367690021943912,12.408919708071037,127192,1
84.965243458838,43.59092862853967,4324.966601645837,0.20898907898188962,12.640605841292032,189038,0
74.49336568933867,42.192378694048635,2805.551040895307,0.560392180034353,12.363496625988708,29024,1
90.68562974806028,40.09808328846995,3001.8303489148034,0.3905184954466254,12.7925106661439,23202,0
79.37696286273895,43.3643061798341,3856.292128183944,0.8737206438326005,12.640596008955137,119414,1
94.73592430635182,42.95907066870689,4017.513937550925,0.5069615080999664,13.416280620178007,51524,1
80.80575765766197,38.22979644529488,2911.34995177673,0.3395601183929642,11.734860432035106,174980,0
105.4993440501754,37.13199113551549,2689.405557182769,0.27056809779765767,12.438782005126301,167139,1
82.16746707663764,40.50928147630994,2955.2636411822295,0.7179809918181661,12.045748744243905,140432,0
86.77938483794324,47.74510075747594,3270.3660225856947,0.3857632051831627,12.802053727719523,98228,0
98.1351721736967,33.804464621730496,3713.0429494958044,0.5087657598920856,11.691414054977228,104755,1
77.69135683566044,32.6623736712378,3003.383887195321,0.6911605490224961,12.673156355112443,144013,1
92.2745993460413,40.82380420618259,3495.1090384185227,0.40314832961383396,12.184975784325829,15993,0
103.07142754282428,40.25443850928009,4310.687785816753,0.49081423425196785,12.132919066939493,14620,0
73.92516765438772,40.866708321852045,3305.0476898118277,0.496686318035496,11.776750898229656,123271,0
91.84633858532304,41.2197659895425,3249.3222848038226,0.6366649023032184,12.267462026899498,20193,0
92.59882794248423,38.883988726825976,1784.8713399279457,0.6181488671020652,13.042250265145462,51559,1
97.81822871777311,47.44931719301041,895.4158905367494,0.4559772537490343,12.48740565823526,21248,0
77.63049289121918,31.99548010761742,3310.700583384135,0.5127298122993036,12.813840208937238,176924,0
76.79543386915724,35.85751487609877,2924.140614975302,0.4256441976953023,13.332320910983137,136099,1
95.21941565616898,39.48372619925476,2588.1738600682065,0.20447751861611102,12.631877792411288,63410,0
92.96984673233186,31.784055944229163,3194.8241633490757,0.5515201714796258,12.22060021396883,4260,1
92.50492850345877,39.12072797783964,2951.6770166424735,0.8784383521666136,12.733626107591395,37596,0
93.46448209496975,48.30735082864009,3902.224200507119,0.32325617186178746,12.227851926842854,9012,0
83.1997527842151,40.10443244147981,3068.8886946071825,0.3453940580794594,12.247788658351416,25823,0
92.32253697161003,41.153504528593416,2402.4613719438657,0.3258544456712517,11.740053600190507,73851,0
92.93072473298682,33.6991761741371,3792.132991167431,0.6449183557446245,12.963128745542196,47027,1
82.85648581973632,36.91819295980261,2826.295140043038,0.589697090839288,12.30699871217528,83794,0
108.65774511144757,38.12401809838032,3421.2293469378455,0.46829246151670867,12.59104912290793,25099,1
94.73832920911788,38.41142451621883,2618.0714350457597,0.316396187672207,11.98201903569668,101427,0
78.08696502797352,46.40821897501884,2480.1384916020506,0.5184753583279849,12.717973814857736,36992,0
96.5655360863383,42.788455303625625,3067.334584148557,0.18707557453283913,12.119029380932458,119942,0
80.25318329772679,34.44271021531484,3010.262914834948,0.5286853133714986,12.429145639149088,117886,1
97.87084603742451,41.232523892160025,3383.8616282934663,0.6743048772175868,12.938913015619564,142049,0
101.58595579007404,42.491108742483924,2785.083397352206,0.2497601726732644,12.895379656116265,187306,0
81.7931768164829,45.700745192606334,1530.9121729836822,0.19349634463406723,12.48898496374153,178448,0
99.63376129244321,47.90270343284187,2653.7808931292893,0.8158875783389719,11.61593448364664,165050,1
94.12780926936499,34.924529040860655,3635.0547737150528,0.377648072099083,13.99640528503032,9218,1
98.2206015999449,35.94571244394831,2762.099136605515,0.7271895691887644,13.372929485136568,21788,0
108.96792982653947,33.712110705426916,2802.8932779883617,0.46920046696043366,12.861337412444149,20501,1
87.5461188399713,38.829900704465096,3789.1012047247496,0.46760903661173453,12.123398109204514,103733,0
82.4626383564251,42.331791872231676,2430.421418192862,0.5876825398993291,12.443203919149017,15210,0
81.10485570374476,44.93667258294551,1765.7574254056804,0.32320022865071185,12.228289785111741,128476,0
81.84189715034562,39.620244881787386,2871.4951043796045,0.5264994286991291,13.131927969548194,74225,1
89.22898290585896,38.40076238372578,2612.6608390010106,0.42370211703518146,12.631251445425917,176561,0
93.41151974816644,40.7587899612437,2227.0029441973966,0.23590131131899367,12.107918070820084,63721,0
92.7669079933002,35.824285491849885,2859.6972352810476,0.5674964149452798,12.264622450437608,173725,0
98.27183249036024,50.44769360847387,3393.204517797427,0.44733843862441675,13.060594071284953,172022,0
90.13001891877907,31.961694864409708,2992.5691507457473,0.4685950343110584,13.30004892341024,139988,1
104.53534077157317,40.92370289447862,3245.5848581489904,0.2579678113171684,13.264165781743122,196983,1
87.35343166762044,50.1180310961482,4450.726158812338,0.8182800735525608,12.878516032526989,31449,1
117.20169166589619,40.03399922279999,2725.696910753949,0.6753428372772232,12.373687565598681,89333,1
96.25667347765007,39.04980482499253,3222.6789077157355,0.6928311768343958,10.879243087335439,20782,0
81.42842443583717,38.212772885947864,2592.6293099206923,0.4389110595116636,12.64858001190411,20243,0
79.29107501938887,39.09804159118796,2322.9122240904217,0.15416342209931594,12.499085620577949,29379,0
94.82472415243186,46.86424237338265,2532.073877265784,0.8905834764979021,12.569991048160677,37780,1
87.7653721467415,28.940690443352466,2616.993142782649,0.48778049839882637,12.526948673516603,161812,1
97.14000494092092,47.66716850648163,3287.5806380377003,0.35024004079598925,11.836868919025422,114944,0
94.73237624573545,32.88021423774927,4879.260629360606,0.5833603148966228,12.778704278425593,19984,1
89.27171087343127,38.666738353827924,2427.1652509793275,0.7334241576006595,12.816108157015925,50,0
81.53206281931595,37.85377789850669,2666.69975550763,0.49538988878290674,12.84116939102983,137662,0
74.85152775314135,42.942766348853596,2949.5015895110014,0.7557150335878748,12.973288501786694,40205,0
85.53485047932979,32.00937824058126,3316.6390789677976,0.7165999877033737,12.802025822460811,15162,1
98.56398794323472,42.31086333040972,3210.840649563828,0.2847237625195883,12.294985294230544,49746,0
92.14093744130204,50.12154811643426,4027.2766351584937,0.3652419788681047,12.464581576041954,144177,0
77.54261221288012,33.18412997703595,1058.8863435718333,0.6915074326559535,12.545562433626689,168571,0
91.73180925851182,40.94853083805198,1090.4561038434617,-0.04252251276208763,12.55384972455331,167713,0
93.85317379728836,36.69008911101695,2603.297462391881,0.47010886136700225,12.999108827985864,11628,0
81.16142563798867,42.12943603096518,3877.840150034967,0.21383375967506563,12.821834376511246,173104,0
91.53725105945527,40.09573888707876,1747.481574715523,0.40468923971329507,13.538671719784977,196101,1
90.58208718446,36.792565454778455,593.8941282449941,0.44023598219415916,13.603234489942336,38516,0
78.57029702169376,42.43936142435537,3456.943524975367,0.42835112441849843,12.539824791306962,87157,0
93.57787360348283,49.021740548933714,3194.9257789621715,0.3895477495774783,10.581672225770316,132548,0
95.60784526368235,39.04548104136351,2127.833274560456,0.2805712700742372,13.118416233063634,119558,0
100.83051243175277,43.59878971074091,2211.568319423256,0.9583822533637372,12.229811830506472,40800,1
100.53802052034902,33.53363521064418,2224.2050242922605,0.8734924008322702,12.099258039084496,35788,1
76.22330632042909,35.21781811590996,3088.428253979152,0.2675868359487434,12.300777362505317,120754,0
80.62174960084877,42.362031389401885,2498.9477790535943,0.8164233502607134,12.276678476592696,26240,1
95.1503526720866,47.420580142679825,3395.2511351804155,0.42010690190542943,12.806134905052696,141994,0
95.1378595091221,41.7780667439283,716.298669676487,0.5258374946663421,11.720282110436887,64198,0
95.15047686306048,38.43470984738423,2314.5185078977606,0.4873452080206168,11.961139627104199,58739,0
128.52731490654722,39.99645702711677,2099.1568312711597,0.3680502717492068,12.671579277098708,12089,1
95.70890510693167,33.74796133015141,2794.927457302006,0.6967704687212294,12.811472015206654,32600,1
101.35565640180599,43.022576631776836,2569.5617932078894,0.5251773061153315,12.820770822468006,177248,0
99.54001763493203,44.41166531161704,3638.2750239166135,0.4046897153561517,12.10648186053335,8167,0
96.51391251305797,37.7395483358346,1512.530582671954,0.23908211123990547,12.01086717536688,78352,0
86.84730755359655,37.64978926120249,3036.393181064602,0.32128099725617587,12.24668258310604,152236,0
97.58969220493267,41.32939114826024,3446.6691385693643,0.17172397687958063,12.619936376142363,85965,0
82.27174785462428,37.81640131979702,4485.317949249564,0.5024447096830339,13.242738684636274,125540,0
87.63181393259991,39.66933692687089,2614.5872231252197,0.2606668815431208,11.476281407114625,31415,0
85.14636452170896,50.49860894583258,3259.5668834820135,0.44688789749629176,12.389635621520817,71895,0
90.81874139386322,38.76487149627002,1556.909765950108,0.7740203707220742,11.833660779487397,79900,0
113.14658566673509,38.20829923989389,1086.435036549581,0.7398599145843171,11.673878661323256,94330,1
71.32734807408252,36.76229097182421,3675.81950062536,0.49354462117947645,12.983478322672408,58650,0
96.86260190374513,43.720959857499686,2995.5517650815436,0.48258305477137003,12.772312287249669,190053,0
73.87284128810349,39.09387913390948,3942.8101518387384,0.8759749098842016,12.724716757973631,615,1
85.28068134210567,36.75313480839287,1901.2776888242006,0.6041512240717423,12.960512919865497,176684,0
100.88950596967366,46.60652016136506,3415.921711623002,0.4344387080246954,12.260140551616932,77937,0
90.64280019095463,47.098015022568184,4495.054272435083,0.2147963765759096,12.283681241833236,41936,0
79.22255222070694,36.99788217130647,3335.7644866858127,0.5787746436329486,13.592865308361286,160444,0
82.84696290740033,30.66730024319692,3221.265204472839,0.6658647545165725,12.376714472870212,107812,1
96.79597748934675,45.03756844918461,3006.8448646594798,0.3736696950972712,12.867566056527046,67875,0
82.69633368282864,36.57685087119998,1743.2948342992702,0.5582405510276065,12.503190770481657,81782,0
92.16458589581976,43.953127995813844,4084.458348568279,0.42728534101699417,11.575870734960793,61700,1
90.45571839903813,30.149480911440822,2511.3138881559476,0.46319352016019943,11.477685498099365,8109,1
83.48399652394183,44.462986691496546,3403.5866051064136,0.002435588487533724,12.210507890030048,23758,0
111.43944089325325,33.9441403535961,1749.5725547429972,0.4556437192567729,13.028050625834995,108592,0
96.33919022318011,43.653820595332625,2056.4322683937758,0.6938738604816108,12.894145828318003,13317,1
69.74857413342393,40.07136533918217,4148.069919377788,0.3737194888866884,12.957038582112016,182495,1
91.86454314769428,35.23030290301678,2722.1581688337255,0.5105052736430633,12.006476910531843,25622,0
83.38213535231613,37.9648184353661,4162.620380834036,0.3488098586616159,13.307936245061157,6800,0
98.52433334796224,43.431592284783505,2937.415472753186,0.5720883352585546,12.017553349906807,35539,0
82.07479261567299,40.529472265576175,1526.481781633714,0.45669536049276527,12.606412199334985,133672,0
88.85263558533102,42.92206490236242,3713.6540797853763,0.3121516918635986,12.494823855046132,85163,0
95.04987278980457,49.88220292257743,2528.086145795514,0.7665102935330256,12.413063089842707,160441,0
98.65755194170121,32.17879194144474,3558.9510508136345,0.6857864027064431,13.169296069147803,16689,1
77.99703592944223,48.08606287484312,3020.1686940320656,0.37901864721436507,12.14744473991702,81459,0
86.65498764159051,40.52177968761607,1765.5054176457038,0.5995576618835555,11.825197372144036,38469,0
85.25054688839043,35.50607975838436,3131.4358122964554,0.6074824005640762,12.50999774310321,132030,0
83.46670767426288,33.34843187130505,4756.978513722239,0.6284602470022352,12.300086632856736,60012,1
107.65454240281096,39.054398046114834,3394.3891668115675,0.16114882080098442,14.188691459541323,60021,1
94.04981710960955,44.6082505596223,2953.9857975956297,0.7013213082065256,12.838253738219988,181854,0
77.39116045664954,39.36225439811233,3860.274721565518,0.3860602074148537,12.295329712390688,190387,1
99.17861947054776,47.55577465123674,3168.5347721624885,0.4284344133117466,11.971944215406456,24642,0
111.22156197012633,32.744121549742204,3167.6273842102355,1.02757635045204,11.559855794715608,79003,1
100.32465260551147,39.93955526076973,2126.699862272718,0.5603746761442023,11.987390457131283,123714,0
74.80630034045987,33.73803277793441,3187.078420631679,0.4227355049105649,12.557470885879566,205,1
85.15765927133748,41.81815941312484,3828.354733133556,0.0589411254488188,13.213664325797385,92945,0
102.66911149186623,44.4344369504865,2331.1502783199803,0.7779528267892711,13.06084457119396,12442,0
82.92330534381219,37.89619103159473,4139.596656997558,0.2309580658382795,12.61454741582319,91826,0
94.43819428146229,26.97893071686433,2926.6351806838993,0.2993122193000993,12.338416167148758,136763,0
97.74634053429337,40.994740733982475,2289.7843907691677,0.43372954018243015,12.634406178206078,38909,1
80.73069528421917,42.18369275866755,3798.105661536196,0.7832823583400585,12.240681001257713,19504,1
89.404746439382,42.02147377480849,2770.5646114093847,0.6546479973331518,13.359181997881938,195342,0
57.58732659930927,46.17891095911077,3607.6119099888865,0.46843249803194803,12.40540490936246,95698,0
79.7561235866571,34.644731601754756,2766.59309419317,0.5616584127277642,12.456831070876637,189123,1
87.4743184860684,43.40108052725225,2952.139085176077,0.37992286142577886,11.392088787489666,169870,0
77.5221681803515,45.962537562389876,3394.848163467433,0.5279307379130702,12.402282576738617,180402,0
106.32411303931636,31.107062079967417,3232.7176460720048,0.5146673489556274,12.91824206898247,87087,1
75.69858622039368,41.59825912959489,1403.574575638609,0.6937539791362707,11.966138711480728,41716,0
85.59955513303017,37.47910084496164,2103.0050079244866,0.69343562448779,12.124639832753594,178054,1
91.30740577286092,39.592386634491774,3743.5279878326523,0.598795476441129,12.896355508866833,158516,0
104.41273289066116,41.73838241769168,2894.2907288787624,0.42753048849077957,11.761671388240973,155806,0
75.6413784882056,37.56385717943224,2581.0149577828624,0.6483644588780253,13.02890050377096,172817,0
101.63163752154959,36.62145960419194,1913.1407877940205,0.4816063067593907,12.233928054913449,34571,0
90.10233061019586,40.170762087440124,2136.2109429793213,0.2836171262573734,12.3057158897544,146461,0
80.18491348952048,34.563770305685985,1382.561088030442,0.41934244161781226,11.938060797437203,93280,1
94.6210347426327,34.57087435557408,2918.9754250387737,0.5169053967568649,12.689023130213942,45038,1
91.9905969557347,43.396866414782515,2521.2499355351624,0.682043156732949,13.72993599251469,72795,0
83.99783122841205,34.25602982420672,2226.7296872117477,0.4632943655685694,12.890748619730315,45168,1
90.69802084990019,43.331562504546056,2945.5012598656376,0.25816025775207874,12.067857369029731,67690,0
86.14686403138239,42.31295646426975,3291.1765046821906,0.5113483366593639,13.067810292745738,114053,0
91.13517345251248,31.370966356047017,4674.558345767956,0.5226912080113105,12.341660227032875,11230,1
96.62130674521046,36.61217673832172,1790.4932643494292,0.5371675257805506,13.18724249071378,83301,0
105.86016816145352,45.97054701523686,3927.5048346404174,0.683974303190886,12.903338201082182,136974,0
77.62184501173151,35.09417234430159,3778.4812488120574,0.7037846480179797,11.028429217264133,66758,0
111.33033374656267,37.67797868845306,2376.7258084986397,0.38115782552366667,11.997960183522487,27050,1
70.47912200477498,42.31030446625948,3162.588763668825,0.37677130839021133,12.972192611417695,99805,0
88.48214904964416,43.91695254641298,2633.893400529908,0.29196025780890533,12.575828636072508,69110,0
95.88317206484577,38.74230556977752,3148.5508643349913,0.6397631340560953,11.988122026146074,102033,1
92.80991867735032,37.012449026541795,4207.304810723641,0.7897640216675431,12.183205242253093,76693,0
83.77300480179406,47.11184930849254,3484.48498610505,0.4369836144182153,11.54688168995531,122428,1
87.91877749642725,48.6944983189879,3406.8866985867535,0.4517138870550014,12.455813356236803,19575,0
85.06999065341168,44.89429025390898,2655.752544036286,0.7933565113797952,13.605344863007883,190012,0
84.10635243055789,40.42659071282512,1812.754668060532,0.6011115706430016,12.902466695366163,40244,0
98.49602097021025,35.95867139179537,2833.2254315676737,0.587247140960211,13.595208500594211,14962,0
93.57015485965047,35.847777967217176,3965.286523891132,0.2618166988052546,12.94119854489499,100695,0
83.07090404739346,42.61257052632879,1778.2657147282819,0.6357456138558838,13.013739671676346,90388,0
98.9959987543325,42.091991104443416,2155.928505458644,0.31417273189804834,13.487039343872512,77332,0
93.07299520876609,47.007992964732146,3101.0141889872543,0.2731959628130084,12.688631629671113,155522,0
98.1286211883896,43.25225046268069,2212.27617212219,0.43064568464665753,12.40638633924656,184566,0
